path_tag,path_build,path_series,path_seed,path_arm,path_client,window_normalization,cohort_fingerprint,extra_flags,started,affiliation_f1,affiliation_precision,affiliation_recall,auprc,auroc,best_f1,buffer,detection_delay_mean,entity_count,event_f1,event_precision,event_recall,f1,fpr,n_neg_labels,n_pos_labels,paper_top1_acc_at_100,paper_top1_acc_at_64,paper_top3_acc_at_100,paper_top3_acc_at_64,paper_top5_acc_at_100,paper_top5_acc_at_64,pate,pate_f1,precision,recall,seed,threshold,threshold_q,use_impulse_term,vus_pr,vus_roc
ucr001_abl_nostop,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p4,none,,,,0.5725306876691862,0.4011895606445215,0.9993252136814356,0.27832773496242197,0.9447901349275558,0.41641151255358233,64,0.0,1,0.17391304347826084,0.09523809523809523,1.0,0.3079872204472843,0.045886720695431704,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.3198060884608476,0.3177467898033391,0.19210840972499005,0.7761674718196457,7,81.40998634696008,0.99,True,0.2899124135428559,0.9499867011945462
ucr001_abl_nostop_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p0,zscore,,,,0.7596575074591789,0.6124902395663154,0.9999136880320242,0.9183491499058096,0.996578637531116,0.9182282793867121,64,0.0,1,0.06451612903225806,0.03333333333333333,1.0,0.47706422018348627,0.027278489609272424,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.4877855867808836,0.9855655326479982,0.32189082723691614,0.9210950080515298,7,63.67224114388225,0.99,True,0.9161736411713438,0.9970499618127748
ucr001_abl_nostop_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p1,zscore,,,,0.9072480770783746,0.8303810093238417,0.9997977905789821,0.9183491499058096,0.996578637531116,0.9182282793867121,64,0.0,1,0.18181818181818182,0.1,1.0,0.7827956989247312,0.005161407162584326,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.8227818952716469,0.9855655326479982,0.7054263565891473,0.8792270531400966,7,71.25636560718219,0.99,True,0.9161736411713438,0.9970499618127748
ucr001_abl_nostop_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p2,zscore,,,,0.7796686419310168,0.6389611415019877,0.9998481182571021,0.9183491499058096,0.996578637531116,0.9182282793867121,64,0.0,1,0.07999999999999999,0.041666666666666664,1.0,0.5661914460285132,0.01781590981120116,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5848626431319285,0.9855655326479982,0.41399851079672373,0.895330112721417,7,66.21187069075803,0.99,True,0.9161736411713438,0.9970499618127748
ucr001_abl_nostop_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p3,zscore,,,,0.894832888982231,0.8098136836788935,0.9997977905789821,0.9183491499058096,0.996578637531116,0.9182282793867121,64,0.0,1,0.18181818181818182,0.1,1.0,0.7641707487753674,0.005931090686829356,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.8022947379771745,0.9855655326479982,0.6757425742574258,0.8792270531400966,7,70.64511286775274,0.99,True,0.9161736411713438,0.9970499618127748
ucr001_abl_nostop_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p4,zscore,,,,0.9177613150963448,0.8481666405821935,0.9997977905789821,0.9183491499058096,0.996578637531116,0.9182282793867121,64,0.0,1,0.19999999999999998,0.1111111111111111,1.0,0.7988295537673739,0.00452755014261783,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.8404561856214907,0.9855655326479982,0.7319034852546917,0.8792270531400966,7,72.35428651809694,0.99,True,0.9161736411713438,0.9970499618127748
ucr001_abl_width4,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p0,none,,,,0.5614964547255997,0.39040747971136447,0.9995162791165839,0.4572867525544624,0.9509610909923114,0.5714285714285714,64,0.0,1,0.05555555555555556,0.02857142857142857,1.0,0.2614548278539995,0.061959523701725,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.26915423527439714,0.5225552696948985,0.15576804441702652,0.8132045088566827,7,68.35330583900213,0.99,True,0.46684232299059997,0.9570976633602002
ucr001_abl_width4,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p1,none,,,,0.653318835761301,0.4853440181742973,0.9991025856024375,0.5539203264518755,0.9520458803412971,0.6275197195442593,64,0.0,1,0.14285714285714288,0.07692307692307693,1.0,0.43741143127066606,0.02338479648662109,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.464796583069902,0.6259902912113706,0.3094919786096257,0.7455716586151369,7,79.50858822499713,0.99,True,0.5187795155867483,0.9578445504994492
ucr001_abl_width4,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p2,none,,,,0.615256064149464,0.44444767361829846,0.9993050826101877,0.5360316006683914,0.9484994816647707,0.62478184991274,64,0.0,1,0.20689655172413793,0.11538461538461539,1.0,0.37202032043767097,0.03309639154253633,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.390278465997771,0.6020378086830701,0.24561403508771928,0.7665056360708534,7,75.56113756983231,0.99,True,0.5074816637189323,0.954692973535651
ucr001_abl_width4,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p3,none,,,,0.6250704379523782,0.45481764766537597,0.9990448885143071,0.46566606311476066,0.951121523747365,0.5932932072227,64,0.0,1,0.13333333333333333,0.07142857142857142,1.0,0.41224122412241226,0.025874949065060895,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.43678078741163806,0.5240855100534986,0.2860712054965647,0.7375201288244766,7,81.0907888514797,0.99,True,0.4752584359473214,0.957040443398323
ucr001_abl_width4,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p4,none,,,,0.6297327752414175,0.45977132386735725,0.9990448885143071,0.49318332841944795,0.9511298351920713,0.607484769364665,64,0.0,1,0.15384615384615385,0.08333333333333333,1.0,0.41750227894257064,0.0252410920450944,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.44267344249345203,0.5601276456706938,0.291163382072473,0.7375201288244766,7,80.4199786876639,0.99,True,0.4912999268495745,0.9571768311770317
ucr001_abl_width4_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p0,zscore,,,,0.7813813851040555,0.641283528344099,0.9998031468818679,0.8456757884137032,0.990685896141791,0.8431214802896219,64,0.0,1,0.06666666666666667,0.034482758620689655,1.0,0.5467266366816592,0.01885724634400326,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5657261410168826,0.9048414335679431,0.3963768115942029,0.8808373590982287,7,61.64972257715999,0.99,True,0.83296263678454,0.9918847343417599
ucr001_abl_width4_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p1,zscore,,,,0.9310764610921416,0.8711964689588263,0.9997954539367837,0.8456757884137032,0.990685896141791,0.8431214802896219,64,6.0,1,0.6666666666666666,0.5,1.0,0.825,0.002965545343414678,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.8262741800471719,0.9048414335679431,0.8012139605462822,0.8502415458937198,7,69.99927643026534,0.99,True,0.83296263678454,0.9918847343417599
ucr001_abl_width4_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p2,zscore,,,,0.8433421263728323,0.7292273083901196,0.9997977905789821,0.8456757884137032,0.990685896141791,0.8431214802896219,64,0.0,1,0.125,0.06666666666666667,1.0,0.6893939393939394,0.009439942047358174,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.7196888859890608,0.9048414335679431,0.5669781931464174,0.8792270531400966,7,64.77188498531005,0.99,True,0.83296263678454,0.9918847343417599
ucr001_abl_width4_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p3,zscore,,,,0.9307690716557577,0.8706579556451194,0.9997960111360773,0.8456757884137032,0.990685896141791,0.8431214802896219,64,6.0,1,0.6153846153846153,0.4444444444444444,1.0,0.8282828282828283,0.0030108208448408566,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.8415434421768939,0.9048414335679431,0.8003003003003003,0.8582930756843801,7,69.83268274684748,0.99,True,0.83296263678454,0.9918847343417599
ucr001_abl_width4_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p4,zscore,,,,0.9594318278109643,0.9224875170483371,0.9994587258218194,0.8456757884137032,0.990685896141791,0.8431214802896219,64,15.0,1,0.8571428571428571,0.75,1.0,0.7543698252069917,0.0012677140399329923,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.7568338147883995,0.9048414335679431,0.8798283261802575,0.6602254428341385,7,74.87344636112459,0.99,True,0.83296263678454,0.9918847343417599
ucr001_abl_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p0,zscore,,,,0.802549620548541,0.6702156367960251,0.9999993529298526,0.9459829747874449,0.9983968025143141,0.9243840271877655,64,0.0,1,0.13333333333333333,0.07142857142857142,1.0,0.5491071428571429,0.022728301715941503,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5520474980032583,0.9917932557597344,0.37986411365040146,0.9903381642512077,7,66.5468595830599,0.99,True,0.9425717083602769,0.9986315607726607
ucr001_abl_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p1,zscore,,,,0.999473352612757,0.9991437758432515,0.9998031468818679,0.9458779977510424,0.9983925009771415,0.9243840271877655,64,0.0,1,0.6666666666666666,0.5,1.0,0.9101497504159733,0.000769683524245031,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.9636909156395284,0.9916887055810978,0.9414802065404475,0.8808373590982287,7,75.79219115257263,0.99,True,0.9425717083602769,0.9986315607726607
ucr001_abl_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p2,zscore,,,,0.8562608802664449,0.748679651349624,0.9999480186981703,0.9459348796919496,0.9983942872086794,0.9251700680272109,64,0.0,1,0.14285714285714288,0.07692307692307693,1.0,0.6659025787965616,0.012292298637207407,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.6822393798012758,0.9918693413310414,0.5169039145907474,0.9355877616747182,7,69.35989487687748,0.99,True,0.942571172838754,0.9986315500121632
ucr001_abl_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p3,zscore,,,,0.9710356164146977,0.9438371751209284,0.9998481182571021,0.9462528992239749,0.9984094519498977,0.9251700680272109,64,0.0,1,0.25,0.14285714285714285,1.0,0.8714733542319749,0.0022411373205958257,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.9147412048085847,0.9918483642706373,0.8488549618320611,0.895330112721417,7,73.1444970536232,0.99,True,0.9430038392286498,0.9986445043645915
ucr001_abl_znorm,ucr_split_w2p,ucr_001,seed0,centralized,ucr_001_p4,zscore,,,,0.9995579402055085,0.9993182048841074,0.9997977905789821,0.9459069121501731,0.9983935945882871,0.9243840271877655,64,0.0,1,0.6666666666666666,0.5,1.0,0.914572864321608,0.000611219269253407,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.9691169737961864,0.9916963082889376,0.9528795811518325,0.8792270531400966,7,77.30650421321394,0.99,True,0.942571172838754,0.9986315500121632
ucr001_cb128,ucr_split,ucr_001,seed0,federated_cb_only,ucr_001_p0,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.5944977520127944,0.4232489629739243,0.9984935847488441,0.48144084501889023,0.8370236876903202,0.5243619489559165,64,17.0,1,0.03333333333333333,0.01694915254237288,1.0,0.25999350016249595,0.04654321546611129,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.2719554205012684,0.559945854373989,0.16286644951140064,0.644122383252818,7,50.953173086678866,0.99,True,0.4516302368990629,0.8468549985994529
ucr001_cb128,ucr_split,ucr_001,seed0,federated_cb_only,ucr_001_p1,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.7539392681338152,0.605927373577645,0.9976348507667513,0.2818580851682698,0.8421068652022922,0.43892750744786496,64,45.0,1,0.24000000000000002,0.13636363636363635,1.0,0.40707964601769914,0.006315932448951872,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.43515690131938417,0.32138225574900675,0.4518664047151277,0.37037037037037035,7,63.576377404598816,0.99,True,0.2968332224746868,0.8521237462794351
ucr001_cb128,ucr_split,ucr_001,seed0,federated_cb_only,ucr_001_p2,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6165973063674806,0.44603257195020757,0.9983832772629077,0.2944023105428385,0.8118598410458073,0.4092526690391459,64,21.0,1,0.13333333333333333,0.07142857142857142,1.0,0.24257899776571976,0.04826368452030606,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.2494991496536938,0.33302763863891605,0.15127388535031847,0.6119162640901772,7,53.53660169029988,0.99,True,0.2850711236137654,0.8222860870812728
ucr001_cb128,ucr_split,ucr_001,seed0,federated_cb_only,ucr_001_p3,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6765860972356701,0.51165158334222,0.9984404531000861,0.5524502482096486,0.8355799751633617,0.5881126173096977,64,23.0,1,0.1875,0.10344827586206896,1.0,0.4331281477336318,0.017634807805496446,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.45709807725536367,0.6552123856814888,0.3319039451114923,0.6231884057971014,7,61.78477586743736,0.99,True,0.5197108094567817,0.8469440660273915
ucr001_cb128,ucr_split,ucr_001,seed0,federated_cb_only,ucr_001_p4,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.7065593007693802,0.546819224043064,0.9981426570389819,0.5054515242778335,0.8260373794831404,0.5446985446985447,64,33.0,1,0.14814814814814814,0.08,1.0,0.4332855093256815,0.01066238058586499,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.46000278796185984,0.5762656520878722,0.3906856403622251,0.4863123993558776,7,59.74796760728294,0.99,True,0.47863657818668004,0.8383287049722568
ucr001_cb128,ucr_split,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p0,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.824661732592586,0.7024909847397549,0.9982719811975794,0.4671492328596407,0.8477543460653729,0.5307497893850043,64,45.0,1,0.3448275862068966,0.20833333333333334,1.0,0.5225863596102746,0.004821840901887989,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.533156629783955,0.4904484292534698,0.5807086614173228,0.4750402576489533,7,88.76044673552104,0.99,True,0.43119200191965057,0.8620494144453523
ucr001_cb128,ucr_split,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p1,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6298663375533877,0.46103909327393927,0.9937755985893153,0.04030361918553762,0.7195432394526491,0.1071932299012694,64,6.0,1,0.09523809523809523,0.05,1.0,0.045300113250283124,0.005478335672567574,44174,621,0.0,0.0,0.0,0.0,1.0,1.0,0.045400539039130765,0.04096425210253259,0.07633587786259542,0.0322061191626409,7,77.4557953625917,0.99,True,0.041296280990134604,0.7367490294894258
ucr001_cb128,ucr_split,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p2,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.490966415834513,0.4310933937142219,0.5701529188525505,0.13413471647663533,0.821284108000079,0.32086021505376344,64,621.0,1,0.0,0.0,0.0,0.0,0.0007923212749581202,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550559491605354,0.0,0.0,7,71.98964154918995,0.99,True,0.14379808062073507,0.8417725483377152
ucr001_cb128,ucr_split,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p3,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.819729865352153,0.6955249005770356,0.9979391534776697,0.44659430833922825,0.8282707157108978,0.46081081081081077,64,109.0,1,0.3846153846153846,0.23809523809523808,1.0,0.43193449334698053,0.0032824738533979263,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.4579273153921356,0.4670318994656404,0.5926966292134831,0.3397745571658615,7,104.00636846572165,0.99,True,0.4021265341191599,0.8453386312906234
ucr001_cb128,ucr_split,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p4,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.893430401251312,0.8084844154987211,0.9983223088756994,0.5528945457100991,0.8209543842396927,0.5925282363162467,64,44.0,1,0.5625,0.391304347826087,1.0,0.5513733468972533,0.0020600353148911123,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5602580204929895,0.5705970789606922,0.7486187845303868,0.4363929146537842,7,99.03787104884786,0.99,True,0.5154750368947065,0.8399785332482536
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_cb_only,ucr_001_p0,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6486005600674802,0.4802726495722234,0.9985906812192743,0.32850630046071083,0.919916386866255,0.5477611940298507,64,0.0,1,0.08333333333333333,0.043478260869565216,1.0,0.386654478976234,0.025897586815773983,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.41361019568727325,0.4048046079354801,0.26994256541161454,0.6811594202898551,7,65.68273384059468,0.99,True,0.3557022928417077,0.9293013824642543
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_cb_only,ucr_001_p1,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.5829143807930734,0.4115471531726344,0.9988210022433561,0.22086828189019816,0.9202010173937395,0.484406104844061,64,6.0,1,0.04081632653061225,0.020833333333333332,1.0,0.1870286576168929,0.08117897405713768,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.19233387380039216,0.2792225260918731,0.10796019900497512,0.6988727858293076,7,61.182969915577736,0.99,True,0.24268378925770537,0.926489214567861
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_cb_only,ucr_001_p2,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.7147253159380937,0.5565062812826542,0.9986489175325274,0.616659820095205,0.9436867906428006,0.6645833333333333,64,72.0,1,0.13333333333333333,0.07142857142857142,1.0,0.4900398406374502,0.011681079367954,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5323526098929818,0.7203004718824757,0.41694915254237286,0.5942028985507246,7,67.69947364157208,0.99,True,0.5892366672100834,0.9477648571241828
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_cb_only,ucr_001_p3,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6015817470796162,0.430289080708766,0.9994503498582468,0.40957140025021244,0.9396391170708545,0.43051771117166215,64,39.0,1,0.24000000000000002,0.13636363636363635,1.0,0.3716216216216216,0.029587540182007516,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.37261834680951006,0.44568467406304035,0.25186033199771035,0.7085346215780999,7,60.649377441482365,0.99,True,0.342240707645349,0.9457847346167915
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_cb_only,ucr_001_p4,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6501963847448528,0.4819073201309746,0.9990948926573535,0.5114870445623851,0.9618454381870203,0.5474006116207951,64,23.0,1,0.2222222222222222,0.125,1.0,0.44366197183098594,0.02096255716032055,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.47112640704157727,0.5727709707097492,0.32260424286759326,0.7101449275362319,7,64.29843650318277,0.99,True,0.45677743488819017,0.9661875555735815
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p0,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.40912737832490753,0.309645272909923,0.6027904900100457,0.0664605944784403,0.8421122603506103,0.17442261289210617,64,621.0,1,0.0,0.0,0.0,0.0,0.00452755014261783,44174,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529231873796205,0.0,0.0,7,69.70953345283863,0.99,True,0.07091737241506521,0.8522983172225785
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p1,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.9987147608242656,1.0,0.9974328210874409,0.417085079953602,0.8630525442972662,0.4541176470588235,64,138.0,1,1.0,1.0,1.0,0.4455569461827284,0.0,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.4926861403718227,0.4518065452128106,1.0,0.286634460547504,7,61.52217945395387,0.99,True,0.4060273777738408,0.8723935988485847
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p2,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.6957508860698947,0.5342471132888916,0.9972087011522701,0.21001183378040203,0.897030860321287,0.39450089659294685,64,40.0,1,0.5263157894736842,0.35714285714285715,1.0,0.2085889570552147,0.0057726264318377326,44174,621,0.0,0.0,0.0,0.0,1.0,1.0,0.21140253125635616,0.2399266506922579,0.2857142857142857,0.1642512077294686,7,70.77352073356512,0.99,True,0.22359405210646,0.9068881723134302
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p3,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.7297448468972119,0.576842195643401,0.9929425676714049,0.06340261733575789,0.849091540866754,0.1369622475856014,64,384.0,1,0.4444444444444445,0.2857142857142857,1.0,0.026239067055393587,0.0012677140399329923,44174,621,0.0,0.0,1.0,1.0,1.0,1.0,0.02657697323603123,0.06402169490438624,0.13846153846153847,0.014492753623188406,7,66.62129728335267,0.99,True,0.06659542335856362,0.8567610617906777
ucr001_cb128,ucr_split_w2p,ucr_001,seed0,federated_fedavg_cb_only,ucr_001_p4,none,c604c97f8001290c,--codebook-size 128,2026-07-31 22:10:29,0.966841594970013,0.9369433272482649,0.998710892473298,0.790155047921783,0.977286389127114,0.777142857142857,64,48.0,1,0.8,0.6666666666666666,1.0,0.6868076535750252,0.0007017702721057636,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.6893652469086317,0.8643028198686534,0.9166666666666666,0.5491143317230274,7,71.08791233645356,0.99,True,0.7669059452477409,0.9797585528553651
ucr001_cb128base,ucr_split,ucr_001,seed0,centralized,ucr_001_p0,none,c604c97f8001290c,--codebook-size 128,2026-08-02 11:58:59,0.7936400775004835,0.6586404307085058,0.9982481474471555,0.47512866737575027,0.8401537850574369,0.5394070860448301,64,36.0,1,0.5454545454545454,0.375,1.0,0.5175292153589316,0.006044279440394803,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5518516451269375,0.515327574729978,0.537261698440208,0.499194847020934,7,122.17494263648979,0.99,True,0.4521879613139518,0.8585457219083061
ucr001_cb128base,ucr_split,ucr_001,seed0,centralized,ucr_001_p1,none,c604c97f8001290c,--codebook-size 128,2026-08-02 11:58:59,0.8218117961735133,0.698293962946209,0.9984169249105651,0.5230999507015079,0.8491208131917503,0.5800653594771241,64,4.0,1,0.7692307692307693,0.625,1.0,0.5675902602854744,0.005251958165436682,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5684601270135086,0.5610407621520181,0.5929824561403508,0.5442834138486312,7,118.93496521313978,0.99,True,0.4966377435345965,0.867159079695015
ucr001_cb128base,ucr_split,ucr_001,seed0,centralized,ucr_001_p2,none,c604c97f8001290c,--codebook-size 128,2026-08-02 11:58:59,0.8449921944467468,0.7325843782761556,0.9981481391610627,0.5272148160992836,0.8426734651368067,0.5691188358932902,64,43.0,1,0.4799999999999999,0.3157894736842105,1.0,0.5139557266602502,0.0034183003576764613,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5541420607472451,0.5721196390858434,0.638755980861244,0.42995169082125606,7,128.68289922396343,0.99,True,0.4962581871121843,0.8610237075445523
ucr001_cb128base,ucr_split,ucr_001,seed0,centralized,ucr_001_p3,none,c604c97f8001290c,--codebook-size 128,2026-08-02 11:58:59,0.8217438648992843,0.698467210842224,0.9978626014844147,0.5069110798914177,0.836006519963835,0.5467943994104643,64,43.0,1,0.21052631578947367,0.11764705882352941,1.0,0.4909952606635071,0.003961606374790601,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.5288802208271414,0.549678417852966,0.5967741935483871,0.4170692431561997,7,130.39299340168637,0.99,True,0.4888798382474609,0.8548890269001541
ucr001_cb128base,ucr_split,ucr_001,seed0,centralized,ucr_001_p4,none,c604c97f8001290c,--codebook-size 128,2026-08-02 11:58:59,0.858274304262431,0.7529767382947596,0.997809739448218,0.5074794673885524,0.8419895571800783,0.553223388305847,64,44.0,1,0.4,0.25,1.0,0.49798387096774194,0.0028070810884230544,44174,621,1.0,1.0,1.0,1.0,1.0,1.0,0.536645353293017,0.5497804844743494,0.6657681940700808,0.3977455716586151,7,132.76553694566095,0.99,True,0.4870786120163702,0.8603361349403019
